household_id;municipality_id;grid_id;HLA;HSC;HSI;age;SEX;AG2;EMP
053620008008-22955;053620008008;100mN30983E40860;S;OS;1;63;M;5064;EMP
053620008008-22956;053620008008;100mN30960E40858;MC;NA;2;34;F;3039;EMP
053620008008-22956;053620008008;100mN30960E40858;MC;NA;2;41;M;4049;EMP
053620008008-22957;053620008008;100mN30960E40858;MC;NA;2;26;F;2529;EMP
053620008008-22957;053620008008;100mN30960E40858;MC;NA;2;28;M;2529;NEP
053620008008-22958;053620008008;100mN30960E40858;MC;NA;5;34;M;3039;EMP
053620008008-22958;053620008008;100mN30960E40858;MC;NA;5;28;F;2529;EMP
053620008008-22958;053620008008;100mN30960E40858;MC;NA;5;11;M;0614;NEP
053620008008-22958;053620008008;100mN30960E40858;MC;NA;5;12;M;0614;NEP
053620008008-22958;053620008008;100mN30960E40858;MC;NA;5;1;M;0003;NEP
053620008008-22959;053620008008;100mN30969E40875;MC;NA;2;38;F;3039;NEP
053620008008-22959;053620008008;100mN30969E40875;MC;NA;2;38;M;3039;NEP
053620008008-22960;053620008008;100mN30960E40858;S;OS;1;35;F;3039;EMP
053620008008-22961;053620008008;100mN30960E40858;MC;NA;4;61;M;5064;NEP
053620008008-22961;053620008008;100mN30960E40858;MC;NA;4;55;F;5064;EMP
053620008008-22961;053620008008;100mN30960E40858;MC;NA;4;0;F;0003;NEP
053620008008-22961;053620008008;100mN30960E40858;MC;NA;4;36;M;3039;EMP
053620008008-22962;053620008008;100mN30963E40875;MC;NA;2;43;F;4049;EMP
053620008008-22962;053620008008;100mN30963E40875;MC;NA;2;43;M;4049;EMP
053620008008-22963;053620008008;100mN30960E40858;PO;NA;2;58;F;5064;NEP
053620008008-22963;053620008008;100mN30960E40858;PO;NA;2;60;F;5064;EMP
053620008008-22964;053620008008;100mN30960E40858;MC;NA;4;54;F;5064;EMP
053620008008-22964;053620008008;100mN30960E40858;MC;NA;4;51;M;5064;NEP
053620008008-22964;053620008008;100mN30960E40858;MC;NA;4;9;M;0614;NEP
053620008008-22964;053620008008;100mN30960E40858;MC;NA;4;4;M;0305;NEP
053620008008-22965;053620008008;100mN30960E40858;S;NA;1;76;F;75XX;EMP
053620008008-22966;053620008008;100mN30981E40845;MC;NA;5;59;F;5064;NEP
053620008008-22966;053620008008;100mN30981E40845;MC;NA;5;60;F;5064;EMP
053620008008-22966;053620008008;100mN30981E40845;MC;NA;5;32;M;3039;EMP
053620008008-22966;053620008008;100mN30981E40845;MC;NA;5;13;F;0614;NEP
053620008008-22966;053620008008;100mN30981E40845;MC;NA;5;31;M;3039;EMP
053620008008-22967;053620008008;100mN30969E40873;S;NA;1;19;F;1824;NEP
053620008008-22968;053620008008;100mN30960E40858;S;NA;1;28;F;2529;NEP
053620008008-22969;053620008008;100mN30960E40858;S;NA;1;28;M;2529;NEP
053620008008-22970;053620008008;100mN30960E40858;S;OS;1;36;M;3039;EMP
053620008008-22971;053620008008;100mN30983E40859;S;OS;1;48;F;4049;EMP
053620008008-22972;053620008008;100mN30960E40858;MC;NA;6;60;M;5064;EMP
053620008008-22972;053620008008;100mN30960E40858;MC;NA;6;59;M;5064;EMP
053620008008-22972;053620008008;100mN30960E40858;MC;NA;6;15;F;1517;NEP
053620008008-22972;053620008008;100mN30960E40858;MC;NA;6;7;M;0614;NEP
053620008008-22972;053620008008;100mN30960E40858;MC;NA;6;8;F;0614;NEP
053620008008-22972;053620008008;100mN30960E40858;MC;NA;6;3;M;0305;NEP
053620008008-22973;053620008008;100mN30960E40858;S;NA;1;47;M;4049;EMP
053620008008-22974;053620008008;100mN31032E40923;S;NA;1;55;F;5064;NEP
053620008008-22975;053620008008;100mN30960E40858;S;NA;1;73;F;6574;NEP
053620008008-22976;053620008008;100mN30960E40858;MC;OS;3;66;F;6574;EMP
053620008008-22976;053620008008;100mN30960E40858;MC;OS;3;69;M;6574;EMP
053620008008-22976;053620008008;100mN30960E40858;MC;OS;3;66;F;6574;UEP
053620008008-22977;053620008008;100mN30960E40858;MC;NA;4;47;F;4049;EMP
053620008008-22977;053620008008;100mN30960E40858;MC;NA;4;50;F;5064;EMP
053620008008-22977;053620008008;100mN30960E40858;MC;NA;4;6;M;0614;NEP
053620008008-22977;053620008008;100mN30960E40858;MC;NA;4;22;F;1824;EMP
053620008008-22978;053620008008;100mN31008E40880;NA;NA;2;48;M;4049;EMP
053620008008-22978;053620008008;100mN31008E40880;NA;NA;2;16;F;1517;NEP
053620008008-22979;053620008008;100mN31008E40880;SM;MIX;3;86;F;75XX;EMP
053620008008-22979;053620008008;100mN31008E40880;SM;MIX;3;65;M;6574;EMP
053620008008-22979;053620008008;100mN31008E40880;SM;MIX;3;9;M;0614;NEP
053620008008-22980;053620008008;100mN31008E40880;MC;NA;4;45;M;4049;NEP
053620008008-22980;053620008008;100mN31008E40880;MC;NA;4;41;M;4049;EMP
053620008008-22980;053620008008;100mN31008E40880;MC;NA;4;6;F;0614;NEP
053620008008-22980;053620008008;100mN31008E40880;MC;NA;4;6;F;0614;NEP
053620008008-22981;053620008008;100mN31008E40880;MC;NA;3;59;M;5064;EMP
053620008008-22981;053620008008;100mN31008E40880;MC;NA;3;54;M;5064;EMP
053620008008-22981;053620008008;100mN31008E40880;MC;NA;3;9;M;0614;NEP
053620008008-22982;053620008008;100mN31008E40880;S;NA;1;45;F;4049;NEP
053620008008-22983;053620008008;100mN31008E40880;MC;OS;2;65;F;6574;EMP
053620008008-22983;053620008008;100mN31008E40880;MC;OS;2;70;M;6574;EMP
053620008008-22984;053620008008;100mN31008E40880;MC;NA;2;58;M;5064;EMP
053620008008-22984;053620008008;100mN31008E40880;MC;NA;2;56;M;5064;EMP
053620008008-22985;053620008008;100mN31008E40880;MC;OS;2;71;F;6574;EMP
053620008008-22985;053620008008;100mN31008E40880;MC;OS;2;78;F;75XX;EMP
053620008008-22986;053620008008;100mN31008E40880;MC;NA;3;63;F;5064;EMP
053620008008-22986;053620008008;100mN31008E40880;MC;NA;3;45;F;4049;EMP
053620008008-22986;053620008008;100mN31008E40880;MC;NA;3;10;M;0614;NEP
053620008008-22987;053620008008;100mN31008E40880;MC;NA;2;58;M;5064;EMP
053620008008-22987;053620008008;100mN31008E40880;MC;NA;2;52;F;5064;EMP
053620008008-22988;053620008008;100mN31008E40880;MC;OS;2;73;M;6574;EMP
053620008008-22988;053620008008;100mN31008E40880;MC;OS;2;72;F;6574;UEP
053620008008-22989;053620008008;100mN31008E40880;S;OS;1;89;F;75XX;EMP
053620008008-22990;053620008008;100mN31008E40880;S;OS;1;30;F;3039;EMP
053620008008-22991;053620008008;100mN31026E40872;MC;NA;2;60;F;5064;NEP
053620008008-22991;053620008008;100mN31026E40872;MC;NA;2;63;F;5064;NEP
053620008008-22992;053620008008;100mN31008E40880;S;NA;1;20;F;1824;EMP
053620008008-22993;053620008008;100mN31022E40877;MC;NA;2;19;F;1824;EMP
053620008008-22993;053620008008;100mN31022E40877;MC;NA;2;26;M;2529;EMP
053620008008-22994;053620008008;100mN30983E40859;S;NA;1;41;F;4049;EMP
053620008008-22995;053620008008;100mN31022E40877;SF;NA;4;55;F;5064;EMP
053620008008-22995;053620008008;100mN31022E40877;SF;NA;4;3;F;0305;NEP
053620008008-22995;053620008008;100mN31022E40877;SF;NA;4;7;F;0614;NEP
053620008008-22995;053620008008;100mN31022E40877;SF;NA;4;12;F;0614;NEP
053620008008-22996;053620008008;100mN31022E40877;NA;NA;5;36;F;3039;NEP
053620008008-22996;053620008008;100mN31022E40877;NA;NA;5;67;F;6574;EMP
053620008008-22996;053620008008;100mN31022E40877;NA;NA;5;41;F;4049;NEP
053620008008-22996;053620008008;100mN31022E40877;NA;NA;5;57;F;5064;EMP
053620008008-22996;053620008008;100mN31022E40877;NA;NA;5;54;M;5064;NEP
053620008008-22997;053620008008;100mN31022E40877;PO;NA;3;38;M;3039;EMP
053620008008-22997;053620008008;100mN31022E40877;PO;NA;3;35;F;3039;EMP
053620008008-22997;053620008008;100mN31022E40877;PO;NA;3;21;F;1824;NEP
053620008008-22998;053620008008;100mN31022E40877;MC;NA;5;53;F;5064;NEP
053620008008-22998;053620008008;100mN31022E40877;MC;NA;5;63;M;5064;NEP
053620008008-22998;053620008008;100mN31022E40877;MC;NA;5;7;M;0614;NEP
053620008008-22998;053620008008;100mN31022E40877;MC;NA;5;11;M;0614;NEP
053620008008-22998;053620008008;100mN31022E40877;MC;NA;5;27;F;2529;EMP
053620008008-22999;053620008008;100mN31022E40877;MC;OS;3;69;F;6574;NEP
053620008008-22999;053620008008;100mN31022E40877;MC;OS;3;69;M;6574;EMP
053620008008-22999;053620008008;100mN31022E40877;MC;OS;3;68;F;6574;NEP
053620008008-23000;053620008008;100mN31022E40877;MC;NA;2;60;F;5064;NEP
053620008008-23000;053620008008;100mN31022E40877;MC;NA;2;63;F;5064;EMP
053620008008-23001;053620008008;100mN31022E40877;S;OS;1;46;M;4049;NEP
053620008008-23002;053620008008;100mN31022E40877;S;OS;1;70;M;6574;EMP
053620008008-23003;053620008008;100mN30996E40841;SF;NA;2;28;M;2529;NEP
053620008008-23003;053620008008;100mN30996E40841;SF;NA;2;9;F;0614;NEP
053620008008-23004;053620008008;100mN30996E40841;MC;OS;4;76;M;75XX;EMP
053620008008-23004;053620008008;100mN30996E40841;MC;OS;4;76;F;75XX;EMP
053620008008-23004;053620008008;100mN30996E40841;MC;OS;4;70;F;6574;NEP
053620008008-23004;053620008008;100mN30996E40841;MC;OS;4;71;F;6574;EMP
053620008008-23005;053620008008;100mN30996E40841;SF;NA;2;16;F;1517;EMP
053620008008-23005;053620008008;100mN30996E40841;SF;NA;2;0;M;0003;NEP
053620008008-23006;053620008008;100mN30996E40841;S;OS;1;57;M;5064;EMP
053620008008-23007;053620008008;100mN30996E40841;S;NA;1;69;M;6574;EMP
053620008008-23008;053620008008;100mN30996E40841;MC;NA;2;36;M;3039;EMP
053620008008-23008;053620008008;100mN30996E40841;MC;NA;2;31;F;3039;EMP
053620008008-23009;053620008008;100mN30996E40841;S;NA;1;57;M;5064;EMP
053620008008-23010;053620008008;100mN30996E40841;S;OS;1;47;M;4049;EMP
053620008008-23011;053620008008;100mN30996E40841;S;OS;1;44;M;4049;EMP
053620008008-23012;053620008008;100mN30996E40841;SF;NA;2;66;M;6574;NEP
053620008008-23012;053620008008;100mN30996E40841;SF;NA;2;47;F;4049;NEP
053620008008-23013;053620008008;100mN30996E40841;S;NA;1;59;M;5064;EMP
053620008008-23014;053620008008;100mN30996E40841;MC;NA;4;25;M;2529;EMP
053620008008-23014;053620008008;100mN30996E40841;MC;NA;4;22;M;1824;NEP
053620008008-23014;053620008008;100mN30996E40841;MC;NA;4;2;F;0003;NEP
053620008008-23014;053620008008;100mN30996E40841;MC;NA;4;7;F;0614;NEP
053620008008-23015;053620008008;100mN30996E40841;S;NA;1;71;M;6574;EMP
053620008008-23016;053620008008;100mN30996E40841;S;NA;1;52;M;5064;EMP
053620008008-23017;053620008008;100mN30996E40841;MC;NA;2;41;F;4049;NEP
053620008008-23017;053620008008;100mN30996E40841;MC;NA;2;44;F;4049;NEP
053620008008-23018;053620008008;100mN30996E40841;MC;NA;4;21;M;1824;UEP
053620008008-23018;053620008008;100mN30996E40841;MC;NA;4;18;F;1824;EMP
053620008008-23018;053620008008;100mN30996E40841;MC;NA;4;4;F;0305;NEP
053620008008-23018;053620008008;100mN30996E40841;MC;NA;4;2;F;0003;NEP
053620008008-23019;053620008008;100mN30996E40841;MC;NA;2;57;F;5064;EMP
053620008008-23019;053620008008;100mN30996E40841;MC;NA;2;63;F;5064;NEP
053620008008-23020;053620008008;100mN30996E40841;S;NA;1;67;M;6574;EMP
053620008008-23021;053620008008;100mN30991E40837;S;OS;1;47;M;4049;NEP
053620008008-23022;053620008008;100mN30991E40837;PO;NA;2;41;F;4049;NEP
053620008008-23022;053620008008;100mN30991E40837;PO;NA;2;46;M;4049;EMP
053620008008-23023;053620008008;100mN30991E40837;MC;NA;6;18;F;1824;NEP
053620008008-23023;053620008008;100mN30991E40837;MC;NA;6;19;F;1824;NEP
053620008008-23023;053620008008;100mN30991E40837;MC;NA;6;3;M;0305;NEP
053620008008-23023;053620008008;100mN30991E40837;MC;NA;6;3;F;0305;NEP
053620008008-23023;053620008008;100mN30991E40837;MC;NA;6;0;F;0003;NEP
053620008008-23023;053620008008;100mN30991E40837;MC;NA;6;2;M;0003;NEP
053620008008-23024;053620008008;100mN30991E40837;PO;NA;2;30;M;3039;NEP
053620008008-23024;053620008008;100mN30991E40837;PO;NA;2;27;M;2529;EMP
053620008008-23025;053620008008;100mN30991E40837;MC;NA;4;28;M;2529;NEP
053620008008-23025;053620008008;100mN30991E40837;MC;NA;4;18;F;1824;EMP
053620008008-23025;053620008008;100mN30991E40837;MC;NA;4;8;F;0614;NEP
053620008008-23025;053620008008;100mN30991E40837;MC;NA;4;10;F;0614;NEP
053620008008-23026;053620008008;100mN30985E40836;PO;NA;2;58;M;5064;NEP
053620008008-23026;053620008008;100mN30985E40836;PO;NA;2;56;F;5064;NEP
053620008008-23027;053620008008;100mN30985E40836;MC;NA;4;40;M;4049;NEP
053620008008-23027;053620008008;100mN30985E40836;MC;NA;4;38;M;3039;EMP
053620008008-23027;053620008008;100mN30985E40836;MC;NA;4;16;F;1517;NEP
053620008008-23027;053620008008;100mN30985E40836;MC;NA;4;3;F;0305;NEP
053620008008-23028;053620008008;100mN30985E40836;S;NA;1;33;M;3039;EMP
053620008008-23029;053620008008;100mN30969E40870;SF;MIX;2;87;F;75XX;EMP
053620008008-23029;053620008008;100mN30969E40870;SF;MIX;2;3;F;0305;NEP
053620008008-23030;053620008008;100mN30969E40870;MC;NA;6;43;F;4049;EMP
053620008008-23030;053620008008;100mN30969E40870;MC;NA;6;62;F;5064;NEP
053620008008-23030;053620008008;100mN30969E40870;MC;NA;6;12;M;0614;NEP
053620008008-23030;053620008008;100mN30969E40870;MC;NA;6;21;F;1824;EMP
053620008008-23030;053620008008;100mN30969E40870;MC;NA;6;16;M;1517;EMP
053620008008-23030;053620008008;100mN30969E40870;MC;NA;6;21;M;1824;NEP
053620008008-23031;053620008008;100mN30969E40870;MC;NA;2;36;M;3039;NEP
053620008008-23031;053620008008;100mN30969E40870;MC;NA;2;28;F;2529;EMP
053620008008-23032;053620008008;100mN30969E40870;MC;NA;4;61;F;5064;EMP
053620008008-23032;053620008008;100mN30969E40870;MC;NA;4;88;F;75XX;NEP
053620008008-23032;053620008008;100mN30969E40870;MC;NA;4;7;F;0614;NEP
053620008008-23032;053620008008;100mN30969E40870;MC;NA;4;13;M;0614;NEP
053620008008-23033;053620008008;100mN30969E40870;MC;NA;2;55;M;5064;EMP
053620008008-23033;053620008008;100mN30969E40870;MC;NA;2;53;F;5064;EMP
053620008008-23034;053620008008;100mN30969E40870;MC;OS;3;77;M;75XX;NEP
053620008008-23034;053620008008;100mN30969E40870;MC;OS;3;76;F;75XX;EMP
053620008008-23034;053620008008;100mN30969E40870;MC;OS;3;68;F;6574;EMP
053620008008-23035;053620008008;100mN30969E40870;MC;NA;2;57;F;5064;NEP
053620008008-23035;053620008008;100mN30969E40870;MC;NA;2;61;F;5064;EMP
053620008008-23036;053620008008;100mN30969E40870;SF;NA;2;42;F;4049;EMP
053620008008-23036;053620008008;100mN30969E40870;SF;NA;2;2;M;0003;NEP
053620008008-23037;053620008008;100mN30969E40870;S;NA;1;31;M;3039;NEP
053620008008-23038;053620008008;100mN30969E40870;MC;NA;2;61;F;5064;NEP
053620008008-23038;053620008008;100mN30969E40870;MC;NA;2;63;F;5064;EMP
053620008008-23039;053620008008;100mN30969E40870;S;NA;1;40;M;4049;EMP
053620008008-23040;053620008008;100mN30969E40872;SF;NA;4;56;M;5064;EMP
053620008008-23040;053620008008;100mN30969E40872;SF;NA;4;16;M;1517;EMP
053620008008-23040;053620008008;100mN30969E40872;SF;NA;4;40;F;4049;NEP
053620008008-23040;053620008008;100mN30969E40872;SF;NA;4;34;M;3039;EMP
053620008008-23041;053620008008;100mN30957E40857;SF;NA;2;28;F;2529;EMP
053620008008-23041;053620008008;100mN30957E40857;SF;NA;2;7;M;0614;NEP
053620008008-23042;053620008008;100mN30957E40857;MC;NA;3;18;F;1824;NEP
053620008008-23042;053620008008;100mN30957E40857;MC;NA;3;19;F;1824;NEP
053620008008-23042;053620008008;100mN30957E40857;MC;NA;3;1;F;0003;NEP
053620008008-23043;053620008008;100mN30957E40857;MC;MIX;6;73;F;6574;EMP
053620008008-23043;053620008008;100mN30957E40857;MC;MIX;6;41;F;4049;NEP
053620008008-23043;053620008008;100mN30957E40857;MC;MIX;6;42;M;4049;EMP
053620008008-23043;053620008008;100mN30957E40857;MC;MIX;6;16;M;1517;NEP
053620008008-23043;053620008008;100mN30957E40857;MC;MIX;6;26;M;2529;EMP
053620008008-23043;053620008008;100mN30957E40857;MC;MIX;6;11;F;0614;NEP
053620008008-23044;053620008008;100mN30957E40857;SF;MIX;2;84;F;75XX;EMP
053620008008-23044;053620008008;100mN30957E40857;SF;MIX;2;11;M;0614;NEP
053620008008-23045;053620008008;100mN30962E40877;MC;NA;2;45;M;4049;EMP
053620008008-23045;053620008008;100mN30962E40877;MC;NA;2;43;F;4049;EMP
053620008008-23046;053620008008;100mN30957E40857;S;NA;1;63;F;5064;NEP
053620008008-23047;053620008008;100mN30957E40857;S;NA;1;51;F;5064;EMP
053620008008-23048;053620008008;100mN30957E40857;SM;NA;6;50;F;5064;NEP
053620008008-23048;053620008008;100mN30957E40857;SM;NA;6;15;F;1517;NEP
053620008008-23048;053620008008;100mN30957E40857;SM;NA;6;20;F;1824;NEP
053620008008-23048;053620008008;100mN30957E40857;SM;NA;6;2;F;0003;NEP
053620008008-23048;053620008008;100mN30957E40857;SM;NA;6;8;F;0614;NEP
053620008008-23048;053620008008;100mN30957E40857;SM;NA;6;3;F;0305;NEP
053620008008-23049;053620008008;100mN30957E40857;MC;NA;2;48;M;4049;EMP
053620008008-23049;053620008008;100mN30957E40857;MC;NA;2;42;M;4049;EMP
053620008008-23050;053620008008;100mN30957E40857;MC;NA;3;45;M;4049;NEP
053620008008-23050;053620008008;100mN30957E40857;MC;NA;3;45;F;4049;NEP
053620008008-23050;053620008008;100mN30957E40857;MC;NA;3;15;F;1517;NEP
053620008008-23051;053620008008;100mN30957E40857;S;NA;1;47;F;4049;NEP
053620008008-23052;053620008008;100mN30957E40857;S;NA;1;52;M;5064;EMP
053620008008-23053;053620008008;100mN30957E40857;NA;NA;3;61;F;5064;EMP
053620008008-23053;053620008008;100mN30957E40857;NA;NA;3;52;F;5064;NEP
053620008008-23053;053620008008;100mN30957E40857;NA;NA;3;62;M;5064;NEP
053620008008-23054;053620008008;100mN31049E40884;MC;NA;2;30;F;3039;NEP
053620008008-23054;053620008008;100mN31049E40884;MC;NA;2;48;F;4049;UEP
053620008008-23055;053620008008;100mN30957E40857;SF;NA;2;75;F;75XX;EMP
053620008008-23055;053620008008;100mN30957E40857;SF;NA;2;45;F;4049;UEP
053620008008-23056;053620008008;100mN30957E40857;S;OS;1;76;M;75XX;NEP
053620008008-23057;053620008008;100mN30957E40857;S;OS;1;30;M;3039;EMP
053620008008-23058;053620008008;100mN30957E40857;PO;NA;2;56;M;5064;NEP
053620008008-23058;053620008008;100mN30957E40857;PO;NA;2;18;F;1824;NEP
053620008008-23059;053620008008;100mN30957E40857;MC;NA;6;46;F;4049;NEP
053620008008-23059;053620008008;100mN30957E40857;MC;NA;6;38;M;3039;NEP
053620008008-23059;053620008008;100mN30957E40857;MC;NA;6;0;M;0003;NEP
053620008008-23059;053620008008;100mN30957E40857;MC;NA;6;12;M;0614;NEP
053620008008-23059;053620008008;100mN30957E40857;MC;NA;6;27;F;2529;EMP
053620008008-23059;053620008008;100mN30957E40857;MC;NA;6;21;M;1824;EMP
053620008008-23060;053620008008;100mN30957E40857;S;NA;1;51;F;5064;EMP
053620008008-23061;053620008008;100mN30957E40857;MC;NA;4;46;M;4049;EMP
053620008008-23061;053620008008;100mN30957E40857;MC;NA;4;43;F;4049;EMP
053620008008-23061;053620008008;100mN30957E40857;MC;NA;4;18;M;1824;NEP
053620008008-23061;053620008008;100mN30957E40857;MC;NA;4;9;F;0614;NEP
053620008008-23062;053620008008;100mN30969E40888;MC;OS;2;77;M;75XX;EMP
053620008008-23062;053620008008;100mN30969E40888;MC;OS;2;77;F;75XX;NEP
053620008008-23063;053620008008;100mN30969E40882;MC;NA;3;48;M;4049;EMP
053620008008-23063;053620008008;100mN30969E40882;MC;NA;3;45;M;4049;EMP
053620008008-23063;053620008008;100mN30969E40882;MC;NA;3;28;F;2529;NEP
053620008008-23064;053620008008;100mN30969E40888;MC;OS;3;65;F;6574;NEP
053620008008-23064;053620008008;100mN30969E40888;MC;OS;3;67;M;6574;EMP
053620008008-23064;053620008008;100mN30969E40888;MC;OS;3;86;M;75XX;EMP
053620008008-23065;053620008008;100mN30969E40888;MC;NA;4;62;M;5064;EMP
053620008008-23065;053620008008;100mN30969E40888;MC;NA;4;63;F;5064;NEP
053620008008-23065;053620008008;100mN30969E40888;MC;NA;4;31;F;3039;EMP
053620008008-23065;053620008008;100mN30969E40888;MC;NA;4;23;M;1824;NEP
053620008008-23066;053620008008;100mN30969E40888;MC;OS;2;67;F;6574;EMP
053620008008-23066;053620008008;100mN30969E40888;MC;OS;2;86;F;75XX;EMP
053620008008-23067;053620008008;100mN30969E40888;S;NA;1;46;F;4049;NEP
053620008008-23068;053620008008;100mN30969E40888;MC;MIX;2;78;F;75XX;NEP
053620008008-23068;053620008008;100mN30969E40888;MC;MIX;2;47;M;4049;EMP
053620008008-23069;053620008008;100mN30969E40888;MC;NA;3;30;F;3039;EMP
053620008008-23069;053620008008;100mN30969E40888;MC;NA;3;38;M;3039;NEP
053620008008-23069;053620008008;100mN30969E40888;MC;NA;3;15;F;1517;EMP
053620008008-23070;053620008008;100mN30969E40888;MC;NA;4;59;F;5064;NEP
053620008008-23070;053620008008;100mN30969E40888;MC;NA;4;59;M;5064;EMP
053620008008-23070;053620008008;100mN30969E40888;MC;NA;4;15;F;1517;NEP
053620008008-23070;053620008008;100mN30969E40888;MC;NA;4;9;F;0614;NEP
053620008008-23071;053620008008;100mN30969E40888;PO;OS;4;75;F;75XX;EMP
053620008008-23071;053620008008;100mN30969E40888;PO;OS;4;70;M;6574;EMP
053620008008-23071;053620008008;100mN30969E40888;PO;OS;4;67;F;6574;NEP
053620008008-23071;053620008008;100mN30969E40888;PO;OS;4;75;M;75XX;EMP
053620008008-23072;053620008008;100mN30969E40888;MC;MIX;3;75;F;75XX;EMP
053620008008-23072;053620008008;100mN30969E40888;MC;MIX;3;63;M;5064;EMP
053620008008-23072;053620008008;100mN30969E40888;MC;MIX;3;62;M;5064;EMP
053620008008-23073;053620008008;100mN30969E40888;S;NA;1;42;F;4049;NEP
053620008008-23074;053620008008;100mN30969E40888;MC;NA;5;62;F;5064;NEP
053620008008-23074;053620008008;100mN30969E40888;MC;NA;5;60;F;5064;NEP
053620008008-23074;053620008008;100mN30969E40888;MC;NA;5;16;M;1517;NEP
053620008008-23074;053620008008;100mN30969E40888;MC;NA;5;11;M;0614;NEP
053620008008-23074;053620008008;100mN30969E40888;MC;NA;5;12;M;0614;NEP
053620008008-23075;053620008008;100mN30969E40888;MC;NA;2;50;F;5064;EMP
053620008008-23075;053620008008;100mN30969E40888;MC;NA;2;41;M;4049;EMP
053620008008-23076;053620008008;100mN30969E40888;S;NA;1;19;M;1824;EMP
053620008008-23077;053620008008;100mN30969E40875;MC;NA;2;45;F;4049;NEP
053620008008-23077;053620008008;100mN30969E40875;MC;NA;2;54;F;5064;NEP
053620008008-23078;053620008008;100mN30969E40875;SM;NA;2;60;M;5064;EMP
053620008008-23078;053620008008;100mN30969E40875;SM;NA;2;35;M;3039;NEP
053620008008-23079;053620008008;100mN30969E40875;MC;NA;2;27;F;2529;EMP
053620008008-23079;053620008008;100mN30969E40875;MC;NA;2;26;F;2529;EMP
053620008008-23080;053620008008;100mN30969E40875;SF;NA;2;66;F;6574;EMP
053620008008-23080;053620008008;100mN30969E40875;SF;NA;2;6;M;0614;NEP
053620008008-23081;053620008008;100mN30969E40875;S;OS;1;48;M;4049;EMP
