household_id;municipality_id;grid_id;HLA;HSC;HSI;age;SEX;AG2;EMP
059780036036-20373;059780036036;100mN31624E41571;S;OS;1;73;M;6574;NEP
059780036036-20374;059780036036;100mN31624E41571;MC;NA;3;47;F;4049;NEP
059780036036-20374;059780036036;100mN31624E41571;MC;NA;3;53;F;5064;UEP
059780036036-20374;059780036036;100mN31624E41571;MC;NA;3;23;M;1824;NEP
059780036036-20375;059780036036;100mN31624E41571;SM;NA;2;51;M;5064;EMP
059780036036-20375;059780036036;100mN31624E41571;SM;NA;2;7;M;0614;NEP
059780036036-20376;059780036036;100mN31614E41603;S;NA;1;20;M;1824;NEP
059780036036-20377;059780036036;100mN31624E41571;MC;MIX;2;84;F;75XX;EMP
059780036036-20377;059780036036;100mN31624E41571;MC;MIX;2;30;F;3039;NEP
059780036036-20378;059780036036;100mN31624E41571;MC;NA;3;30;F;3039;EMP
059780036036-20378;059780036036;100mN31624E41571;MC;NA;3;34;F;3039;NEP
059780036036-20378;059780036036;100mN31624E41571;MC;NA;3;15;F;1517;EMP
059780036036-20379;059780036036;100mN31624E41571;S;NA;1;45;M;4049;EMP
059780036036-20380;059780036036;100mN31605E41598;MC;MIX;3;80;F;75XX;NEP
059780036036-20380;059780036036;100mN31605E41598;MC;MIX;3;53;M;5064;UEP
059780036036-20380;059780036036;100mN31605E41598;MC;MIX;3;51;F;5064;EMP
059780036036-20381;059780036036;100mN31605E41598;MC;NA;4;26;F;2529;NEP
059780036036-20381;059780036036;100mN31605E41598;MC;NA;4;27;M;2529;UEP
059780036036-20381;059780036036;100mN31605E41598;MC;NA;4;0;F;0003;NEP
059780036036-20381;059780036036;100mN31605E41598;MC;NA;4;1;F;0003;NEP
059780036036-20382;059780036036;100mN31605E41598;S;NA;1;47;M;4049;EMP
059780036036-20383;059780036036;100mN31605E41598;S;OS;1;77;F;75XX;EMP
059780036036-20384;059780036036;100mN31605E41598;SM;NA;2;63;M;5064;NEP
059780036036-20384;059780036036;100mN31605E41598;SM;NA;2;12;M;0614;NEP
059780036036-20385;059780036036;100mN31605E41598;S;NA;1;63;F;5064;EMP
059780036036-20386;059780036036;100mN31605E41598;MC;NA;2;43;F;4049;NEP
059780036036-20386;059780036036;100mN31605E41598;MC;NA;2;47;M;4049;EMP
059780036036-20387;059780036036;100mN31605E41598;MC;NA;2;51;F;5064;NEP
059780036036-20387;059780036036;100mN31605E41598;MC;NA;2;51;M;5064;EMP
059780036036-20388;059780036036;100mN31632E41596;MC;NA;2;38;F;3039;EMP
059780036036-20388;059780036036;100mN31632E41596;MC;NA;2;40;M;4049;EMP
059780036036-20389;059780036036;100mN31616E41637;MC;MIX;2;68;M;6574;NEP
059780036036-20389;059780036036;100mN31616E41637;MC;MIX;2;82;F;75XX;EMP
059780036036-20390;059780036036;100mN31605E41598;MC;NA;2;63;F;5064;NEP
059780036036-20390;059780036036;100mN31605E41598;MC;NA;2;52;F;5064;EMP
059780036036-20391;059780036036;100mN31605E41598;MC;OS;2;71;F;6574;NEP
059780036036-20391;059780036036;100mN31605E41598;MC;OS;2;66;M;6574;EMP
059780036036-20392;059780036036;100mN31641E41609;S;NA;1;32;F;3039;EMP
059780036036-20393;059780036036;100mN31605E41598;PO;OS;2;80;M;75XX;NEP
059780036036-20393;059780036036;100mN31605E41598;PO;OS;2;73;M;6574;NEP
059780036036-20394;059780036036;100mN31620E41588;S;NA;1;40;M;4049;EMP
059780036036-20395;059780036036;100mN31611E41600;S;OS;1;44;F;4049;NEP
059780036036-20396;059780036036;100mN31626E41687;S;OS;1;23;F;1824;EMP
059780036036-20397;059780036036;100mN31605E41598;S;NA;1;42;M;4049;NEP
059780036036-20398;059780036036;100mN31605E41598;S;OS;1;62;F;5064;EMP
059780036036-20399;059780036036;100mN31605E41598;S;OS;1;65;F;6574;EMP
059780036036-20400;059780036036;100mN31605E41598;MC;OS;3;79;F;75XX;EMP
059780036036-20400;059780036036;100mN31605E41598;MC;OS;3;80;F;75XX;NEP
059780036036-20400;059780036036;100mN31605E41598;MC;OS;3;81;F;75XX;EMP
059780036036-20401;059780036036;100mN31605E41598;MC;NA;4;54;F;5064;EMP
059780036036-20401;059780036036;100mN31605E41598;MC;NA;4;53;M;5064;NEP
059780036036-20401;059780036036;100mN31605E41598;MC;NA;4;20;M;1824;EMP
059780036036-20401;059780036036;100mN31605E41598;MC;NA;4;22;F;1824;NEP
059780036036-20402;059780036036;100mN31611E41585;MC;NA;4;47;F;4049;NEP
059780036036-20402;059780036036;100mN31611E41585;MC;NA;4;53;M;5064;EMP
059780036036-20402;059780036036;100mN31611E41585;MC;NA;4;8;F;0614;NEP
059780036036-20402;059780036036;100mN31611E41585;MC;NA;4;16;M;1517;EMP
059780036036-20403;059780036036;100mN31605E41598;MC;NA;2;50;F;5064;EMP
059780036036-20403;059780036036;100mN31605E41598;MC;NA;2;57;M;5064;EMP
059780036036-20404;059780036036;100mN31605E41598;S;NA;1;22;M;1824;EMP
059780036036-20405;059780036036;100mN31605E41598;S;NA;1;57;M;5064;UEP
059780036036-20406;059780036036;100mN31605E41598;MC;NA;3;54;F;5064;EMP
059780036036-20406;059780036036;100mN31605E41598;MC;NA;3;57;F;5064;EMP
059780036036-20406;059780036036;100mN31605E41598;MC;NA;3;9;F;0614;NEP
059780036036-20407;059780036036;100mN31605E41598;MC;OS;3;66;F;6574;NEP
059780036036-20407;059780036036;100mN31605E41598;MC;OS;3;67;M;6574;NEP
059780036036-20407;059780036036;100mN31605E41598;MC;OS;3;88;F;75XX;EMP
059780036036-20408;059780036036;100mN31605E41598;S;NA;1;48;F;4049;EMP
059780036036-20409;059780036036;100mN31629E41598;SF;NA;4;44;M;4049;NEP
059780036036-20409;059780036036;100mN31629E41598;SF;NA;4;16;M;1517;EMP
059780036036-20409;059780036036;100mN31629E41598;SF;NA;4;23;M;1824;EMP
059780036036-20409;059780036036;100mN31629E41598;SF;NA;4;15;M;1517;NEP
059780036036-20410;059780036036;100mN31605E41598;S;OS;1;61;M;5064;EMP
059780036036-20411;059780036036;100mN31626E41610;PO;NA;3;44;F;4049;NEP
059780036036-20411;059780036036;100mN31626E41610;PO;NA;3;45;M;4049;EMP
059780036036-20411;059780036036;100mN31626E41610;PO;NA;3;10;M;0614;NEP
059780036036-20412;059780036036;100mN31609E41611;MC;MIX;2;68;M;6574;NEP
059780036036-20412;059780036036;100mN31609E41611;MC;MIX;2;55;M;5064;EMP
059780036036-20413;059780036036;100mN31616E41642;MC;NA;5;47;M;4049;EMP
059780036036-20413;059780036036;100mN31616E41642;MC;NA;5;48;F;4049;EMP
059780036036-20413;059780036036;100mN31616E41642;MC;NA;5;9;F;0614;NEP
059780036036-20413;059780036036;100mN31616E41642;MC;NA;5;20;M;1824;NEP
059780036036-20413;059780036036;100mN31616E41642;MC;NA;5;8;M;0614;NEP
059780036036-20414;059780036036;100mN31616E41642;S;NA;1;56;M;5064;EMP
059780036036-20415;059780036036;100mN31616E41642;MC;NA;2;23;M;1824;NEP
059780036036-20415;059780036036;100mN31616E41642;MC;NA;2;22;F;1824;EMP
059780036036-20416;059780036036;100mN31616E41642;S;NA;1;50;M;5064;NEP
059780036036-20417;059780036036;100mN31609E41653;MC;NA;4;60;F;5064;NEP
059780036036-20417;059780036036;100mN31609E41653;MC;NA;4;60;F;5064;NEP
059780036036-20417;059780036036;100mN31609E41653;MC;NA;4;43;F;4049;EMP
059780036036-20417;059780036036;100mN31609E41653;MC;NA;4;21;F;1824;EMP
059780036036-20418;059780036036;100mN31616E41642;MC;NA;2;26;M;2529;EMP
059780036036-20418;059780036036;100mN31616E41642;MC;NA;2;31;F;3039;NEP
059780036036-20419;059780036036;100mN31609E41583;MC;NA;2;41;F;4049;EMP
059780036036-20419;059780036036;100mN31609E41583;MC;NA;2;42;F;4049;NEP
059780036036-20420;059780036036;100mN31616E41642;MC;MIX;2;73;M;6574;EMP
059780036036-20420;059780036036;100mN31616E41642;MC;MIX;2;33;F;3039;EMP
059780036036-20421;059780036036;100mN31616E41642;S;NA;1;31;M;3039;EMP
059780036036-20422;059780036036;100mN31616E41642;MC;NA;2;45;F;4049;EMP
059780036036-20422;059780036036;100mN31616E41642;MC;NA;2;48;F;4049;EMP
059780036036-20423;059780036036;100mN31616E41642;S;NA;1;30;F;3039;EMP
059780036036-20424;059780036036;100mN31616E41642;SF;NA;2;85;F;75XX;EMP
059780036036-20424;059780036036;100mN31616E41642;SF;NA;2;1;M;0003;NEP
059780036036-20425;059780036036;100mN31614E41603;S;NA;1;33;M;3039;EMP
059780036036-20426;059780036036;100mN31616E41642;MC;NA;2;45;M;4049;EMP
059780036036-20426;059780036036;100mN31616E41642;MC;NA;2;41;M;4049;EMP
059780036036-20427;059780036036;100mN31581E41575;S;OS;1;57;M;5064;EMP
059780036036-20428;059780036036;100mN31581E41575;MC;NA;2;44;M;4049;EMP
059780036036-20428;059780036036;100mN31581E41575;MC;NA;2;42;M;4049;EMP
059780036036-20429;059780036036;100mN31581E41575;MC;NA;2;56;M;5064;EMP
059780036036-20429;059780036036;100mN31581E41575;MC;NA;2;53;F;5064;NEP
059780036036-20430;059780036036;100mN31591E41632;MC;NA;2;22;F;1824;NEP
059780036036-20430;059780036036;100mN31591E41632;MC;NA;2;22;M;1824;EMP
059780036036-20431;059780036036;100mN31581E41575;MC;NA;2;26;M;2529;NEP
059780036036-20431;059780036036;100mN31581E41575;MC;NA;2;26;F;2529;NEP
059780036036-20432;059780036036;100mN31581E41575;NA;NA;2;40;F;4049;NEP
059780036036-20432;059780036036;100mN31581E41575;NA;NA;2;36;F;3039;EMP
059780036036-20433;059780036036;100mN31581E41575;MC;NA;4;23;F;1824;NEP
059780036036-20433;059780036036;100mN31581E41575;MC;NA;4;26;M;2529;EMP
059780036036-20433;059780036036;100mN31581E41575;MC;NA;4;6;M;0614;NEP
059780036036-20433;059780036036;100mN31581E41575;MC;NA;4;7;F;0614;NEP
059780036036-20434;059780036036;100mN31611E41613;PO;NA;3;54;M;5064;NEP
059780036036-20434;059780036036;100mN31611E41613;PO;NA;3;46;F;4049;EMP
059780036036-20434;059780036036;100mN31611E41613;PO;NA;3;27;M;2529;EMP
059780036036-20435;059780036036;100mN31617E41642;MC;MIX;2;65;F;6574;EMP
059780036036-20435;059780036036;100mN31617E41642;MC;MIX;2;63;M;5064;EMP
059780036036-20436;059780036036;100mN31597E41596;S;NA;1;34;M;3039;EMP
059780036036-20437;059780036036;100mN31597E41596;S;NA;1;47;M;4049;EMP
059780036036-20438;059780036036;100mN31616E41577;S;OS;1;55;F;5064;NEP
059780036036-20439;059780036036;100mN31614E41633;MC;NA;4;56;M;5064;NEP
059780036036-20439;059780036036;100mN31614E41633;MC;NA;4;55;F;5064;NEP
059780036036-20439;059780036036;100mN31614E41633;MC;NA;4;33;F;3039;NEP
059780036036-20439;059780036036;100mN31614E41633;MC;NA;4;9;M;0614;NEP
059780036036-20440;059780036036;100mN31597E41596;MC;NA;6;31;F;3039;NEP
059780036036-20440;059780036036;100mN31597E41596;MC;NA;6;31;M;3039;EMP
059780036036-20440;059780036036;100mN31597E41596;MC;NA;6;10;M;0614;NEP
059780036036-20440;059780036036;100mN31597E41596;MC;NA;6;3;F;0305;NEP
059780036036-20440;059780036036;100mN31597E41596;MC;NA;6;8;F;0614;NEP
059780036036-20440;059780036036;100mN31597E41596;MC;NA;6;12;F;0614;NEP
059780036036-20441;059780036036;100mN31597E41596;PO;OS;2;80;F;75XX;NEP
059780036036-20441;059780036036;100mN31597E41596;PO;OS;2;87;M;75XX;NEP
059780036036-20442;059780036036;100mN31597E41596;S;NA;1;55;F;5064;EMP
059780036036-20443;059780036036;100mN31597E41596;S;NA;1;43;F;4049;NEP
059780036036-20444;059780036036;100mN31597E41596;MC;NA;3;59;F;5064;EMP
059780036036-20444;059780036036;100mN31597E41596;MC;NA;3;60;F;5064;NEP
059780036036-20444;059780036036;100mN31597E41596;MC;NA;3;34;F;3039;EMP
059780036036-20445;059780036036;100mN31597E41596;S;NA;1;43;M;4049;NEP
059780036036-20446;059780036036;100mN31602E41612;S;OS;1;61;M;5064;EMP
059780036036-20447;059780036036;100mN31597E41596;MC;NA;3;57;M;5064;EMP
059780036036-20447;059780036036;100mN31597E41596;MC;NA;3;50;F;5064;EMP
059780036036-20447;059780036036;100mN31597E41596;MC;NA;3;15;F;1517;EMP
059780036036-20448;059780036036;100mN31613E41693;PO;MIX;4;70;M;6574;NEP
059780036036-20448;059780036036;100mN31613E41693;PO;MIX;4;37;M;3039;EMP
059780036036-20448;059780036036;100mN31613E41693;PO;MIX;4;34;M;3039;NEP
059780036036-20448;059780036036;100mN31613E41693;PO;MIX;4;7;M;0614;NEP
059780036036-20449;059780036036;100mN31613E41693;PO;NA;2;25;M;2529;NEP
059780036036-20449;059780036036;100mN31613E41693;PO;NA;2;18;M;1824;EMP
059780036036-20450;059780036036;100mN31613E41693;S;NA;1;46;M;4049;NEP
059780036036-20451;059780036036;100mN31632E41601;MC;NA;2;46;F;4049;EMP
059780036036-20451;059780036036;100mN31632E41601;MC;NA;2;47;M;4049;EMP
059780036036-20452;059780036036;100mN31597E41589;MC;NA;2;43;F;4049;NEP
059780036036-20452;059780036036;100mN31597E41589;MC;NA;2;56;M;5064;EMP
059780036036-20453;059780036036;100mN31597E41589;MC;NA;4;55;F;5064;NEP
059780036036-20453;059780036036;100mN31597E41589;MC;NA;4;57;F;5064;NEP
059780036036-20453;059780036036;100mN31597E41589;MC;NA;4;6;M;0614;NEP
059780036036-20453;059780036036;100mN31597E41589;MC;NA;4;26;M;2529;EMP
059780036036-20454;059780036036;100mN31597E41589;S;NA;1;23;M;1824;NEP
059780036036-20455;059780036036;100mN31597E41589;MC;NA;2;55;F;5064;EMP
059780036036-20455;059780036036;100mN31597E41589;MC;NA;2;62;F;5064;NEP
059780036036-20456;059780036036;100mN31597E41589;S;NA;1;23;F;1824;EMP
059780036036-20457;059780036036;100mN31597E41589;MC;NA;3;20;F;1824;NEP
059780036036-20457;059780036036;100mN31597E41589;MC;NA;3;25;M;2529;UEP
059780036036-20457;059780036036;100mN31597E41589;MC;NA;3;4;F;0305;NEP
059780036036-20458;059780036036;100mN31611E41616;S;NA;1;52;F;5064;EMP
059780036036-20459;059780036036;100mN31597E41589;S;NA;1;36;M;3039;EMP
059780036036-20460;059780036036;100mN31597E41589;MC;OS;3;70;F;6574;NEP
059780036036-20460;059780036036;100mN31597E41589;MC;OS;3;76;F;75XX;EMP
059780036036-20460;059780036036;100mN31597E41589;MC;OS;3;72;F;6574;NEP
059780036036-20461;059780036036;100mN31597E41589;MC;NA;4;26;F;2529;NEP
059780036036-20461;059780036036;100mN31597E41589;MC;NA;4;28;F;2529;EMP
059780036036-20461;059780036036;100mN31597E41589;MC;NA;4;4;M;0305;NEP
059780036036-20461;059780036036;100mN31597E41589;MC;NA;4;7;M;0614;NEP
059780036036-20462;059780036036;100mN31597E41589;PO;NA;2;54;F;5064;NEP
059780036036-20462;059780036036;100mN31597E41589;PO;NA;2;58;F;5064;EMP
059780036036-20463;059780036036;100mN31597E41589;S;OS;1;68;M;6574;EMP
059780036036-20464;059780036036;100mN31634E41596;S;NA;1;48;F;4049;NEP
059780036036-20465;059780036036;100mN31597E41589;MC;OS;2;68;F;6574;EMP
059780036036-20465;059780036036;100mN31597E41589;MC;OS;2;83;F;75XX;NEP
059780036036-20466;059780036036;100mN31597E41589;S;OS;1;51;F;5064;NEP
059780036036-20467;059780036036;100mN31597E41589;MC;OS;2;79;M;75XX;UEP
059780036036-20467;059780036036;100mN31597E41589;MC;OS;2;73;F;6574;EMP
059780036036-20468;059780036036;100mN31570E41584;MC;NA;4;40;M;4049;NEP
059780036036-20468;059780036036;100mN31570E41584;MC;NA;4;42;M;4049;EMP
059780036036-20468;059780036036;100mN31570E41584;MC;NA;4;19;M;1824;NEP
059780036036-20468;059780036036;100mN31570E41584;MC;NA;4;23;F;1824;EMP
059780036036-20469;059780036036;100mN31616E41579;NA;OS;6;60;F;5064;EMP
059780036036-20469;059780036036;100mN31616E41579;NA;OS;6;71;M;6574;EMP
059780036036-20469;059780036036;100mN31616E41579;NA;OS;6;28;F;2529;EMP
059780036036-20469;059780036036;100mN31616E41579;NA;OS;6;66;M;6574;EMP
059780036036-20469;059780036036;100mN31616E41579;NA;OS;6;45;F;4049;EMP
059780036036-20469;059780036036;100mN31616E41579;NA;OS;6;53;M;5064;NEP
059780036036-20470;059780036036;100mN31597E41589;MC;OS;2;77;F;75XX;EMP
059780036036-20470;059780036036;100mN31597E41589;MC;OS;2;81;F;75XX;NEP
059780036036-20471;059780036036;100mN31597E41589;MC;NA;2;41;M;4049;NEP
059780036036-20471;059780036036;100mN31597E41589;MC;NA;2;50;F;5064;NEP
059780036036-20472;059780036036;100mN31597E41589;S;OS;1;40;F;4049;EMP
059780036036-20473;059780036036;100mN31597E41589;SF;MIX;2;69;M;6574;NEP
059780036036-20473;059780036036;100mN31597E41589;SF;MIX;2;15;M;1517;EMP
059780036036-20474;059780036036;100mN31597E41589;MC;NA;2;42;M;4049;EMP
059780036036-20474;059780036036;100mN31597E41589;MC;NA;2;36;M;3039;EMP
059780036036-20475;059780036036;100mN31597E41597;MC;NA;2;26;M;2529;EMP
059780036036-20475;059780036036;100mN31597E41597;MC;NA;2;26;F;2529;EMP
059780036036-20476;059780036036;100mN31609E41613;S;NA;1;41;F;4049;EMP
059780036036-20477;059780036036;100mN31597E41597;MC;NA;3;46;F;4049;NEP
059780036036-20477;059780036036;100mN31597E41597;MC;NA;3;48;F;4049;NEP
059780036036-20477;059780036036;100mN31597E41597;MC;NA;3;22;F;1824;EMP
059780036036-20478;059780036036;100mN31597E41597;MC;MIX;2;77;F;75XX;NEP
059780036036-20478;059780036036;100mN31597E41597;MC;MIX;2;88;F;75XX;EMP
059780036036-20479;059780036036;100mN31597E41597;S;NA;1;80;M;75XX;EMP
059780036036-20480;059780036036;100mN31589E41632;S;OS;1;38;M;3039;EMP
059780036036-20481;059780036036;100mN31597E41597;S;NA;1;21;M;1824;UEP
059780036036-20482;059780036036;100mN31634E41606;MC;OS;2;80;M;75XX;EMP
059780036036-20482;059780036036;100mN31634E41606;MC;OS;2;71;F;6574;EMP
059780036036-20483;059780036036;100mN31597E41597;S;NA;1;48;M;4049;EMP
059780036036-20484;059780036036;100mN31625E41608;NA;NA;2;35;M;3039;EMP
059780036036-20484;059780036036;100mN31625E41608;NA;NA;2;47;M;4049;EMP
059780036036-20485;059780036036;100mN31597E41597;MC;NA;2;35;F;3039;NEP
059780036036-20485;059780036036;100mN31597E41597;MC;NA;2;38;M;3039;EMP
059780036036-20486;059780036036;100mN31597E41597;S;NA;1;67;F;6574;EMP
059780036036-20487;059780036036;100mN31597E41597;MC;NA;2;44;M;4049;EMP
059780036036-20487;059780036036;100mN31597E41597;MC;NA;2;44;F;4049;EMP
059780036036-20488;059780036036;100mN31597E41597;MC;NA;3;21;F;1824;UEP
059780036036-20488;059780036036;100mN31597E41597;MC;NA;3;23;M;1824;EMP
059780036036-20488;059780036036;100mN31597E41597;MC;NA;3;1;M;0003;NEP
059780036036-20489;059780036036;100mN31597E41597;MC;NA;3;43;F;4049;EMP
059780036036-20489;059780036036;100mN31597E41597;MC;NA;3;36;M;3039;NEP
059780036036-20489;059780036036;100mN31597E41597;MC;NA;3;15;M;1517;NEP
059780036036-20490;059780036036;100mN31626E41608;MC;OS;2;72;M;6574;EMP
059780036036-20490;059780036036;100mN31626E41608;MC;OS;2;70;F;6574;EMP
059780036036-20491;059780036036;100mN31597E41597;NA;MIX;6;71;F;6574;NEP
059780036036-20491;059780036036;100mN31597E41597;NA;MIX;6;89;F;75XX;EMP
059780036036-20491;059780036036;100mN31597E41597;NA;MIX;6;73;M;6574;NEP
059780036036-20491;059780036036;100mN31597E41597;NA;MIX;6;58;F;5064;NEP
059780036036-20491;059780036036;100mN31597E41597;NA;MIX;6;72;F;6574;NEP
059780036036-20491;059780036036;100mN31597E41597;NA;MIX;6;55;M;5064;NEP
059780036036-20492;059780036036;100mN31597E41597;PO;NA;2;18;F;1824;NEP
059780036036-20492;059780036036;100mN31597E41597;PO;NA;2;53;M;5064;EMP
059780036036-20493;059780036036;100mN31598E41596;S;NA;1;78;F;75XX;EMP
059780036036-20494;059780036036;100mN31616E41640;S;NA;1;54;F;5064;EMP
059780036036-20495;059780036036;100mN31623E41597;MC;NA;3;44;M;4049;NEP
059780036036-20495;059780036036;100mN31623E41597;MC;NA;3;43;F;4049;UEP
059780036036-20495;059780036036;100mN31623E41597;MC;NA;3;21;M;1824;EMP
059780036036-20496;059780036036;100mN31616E41640;MC;NA;2;55;M;5064;EMP
059780036036-20496;059780036036;100mN31616E41640;MC;NA;2;54;M;5064;UEP
059780036036-20497;059780036036;100mN31616E41640;S;OS;1;41;F;4049;EMP
059780036036-20498;059780036036;100mN31616E41640;S;NA;1;16;F;1517;NEP
059780036036-20499;059780036036;100mN31611E41582;MC;NA;2;57;M;5064;NEP
059780036036-20499;059780036036;100mN31611E41582;MC;NA;2;56;M;5064;EMP
059780036036-20500;059780036036;100mN31616E41640;MC;NA;2;52;F;5064;EMP
059780036036-20500;059780036036;100mN31616E41640;MC;NA;2;53;M;5064;NEP
059780036036-20501;059780036036;100mN31598E41595;S;NA;1;31;M;3039;EMP
059780036036-20502;059780036036;100mN31632E41595;MC;NA;5;50;F;5064;EMP
059780036036-20502;059780036036;100mN31632E41595;MC;NA;5;55;F;5064;NEP
059780036036-20502;059780036036;100mN31632E41595;MC;NA;5;9;M;0614;NEP
059780036036-20502;059780036036;100mN31632E41595;MC;NA;5;11;F;0614;NEP
059780036036-20502;059780036036;100mN31632E41595;MC;NA;5;4;M;0305;NEP
059780036036-20503;059780036036;100mN31611E41575;PO;OS;3;73;F;6574;NEP
059780036036-20503;059780036036;100mN31611E41575;PO;OS;3;76;F;75XX;EMP
059780036036-20503;059780036036;100mN31611E41575;PO;OS;3;75;F;75XX;EMP
059780036036-20504;059780036036;100mN31609E41613;S;OS;1;23;F;1824;EMP
059780036036-20505;059780036036;100mN31632E41595;MC;NA;3;20;M;1824;EMP
059780036036-20505;059780036036;100mN31632E41595;MC;NA;3;18;M;1824;EMP
059780036036-20505;059780036036;100mN31632E41595;MC;NA;3;4;M;0305;NEP
059780036036-20506;059780036036;100mN31616E41638;MC;NA;3;55;M;5064;NEP
059780036036-20506;059780036036;100mN31616E41638;MC;NA;3;55;M;5064;EMP
059780036036-20506;059780036036;100mN31616E41638;MC;NA;3;3;M;0305;NEP
059780036036-20507;059780036036;100mN31616E41638;S;NA;1;84;F;75XX;NEP
059780036036-20508;059780036036;100mN31616E41638;MC;NA;3;56;M;5064;EMP
059780036036-20508;059780036036;100mN31616E41638;MC;NA;3;56;F;5064;EMP
059780036036-20508;059780036036;100mN31616E41638;MC;NA;3;10;M;0614;NEP
059780036036-20509;059780036036;100mN31616E41638;MC;NA;3;54;F;5064;NEP
059780036036-20509;059780036036;100mN31616E41638;MC;NA;3;54;M;5064;EMP
059780036036-20509;059780036036;100mN31616E41638;MC;NA;3;0;M;0003;NEP
059780036036-20510;059780036036;100mN31616E41638;S;OS;1;31;M;3039;EMP
059780036036-20511;059780036036;100mN31616E41638;MC;NA;4;36;F;3039;UEP
059780036036-20511;059780036036;100mN31616E41638;MC;NA;4;37;F;3039;EMP
059780036036-20511;059780036036;100mN31616E41638;MC;NA;4;19;M;1824;EMP
059780036036-20511;059780036036;100mN31616E41638;MC;NA;4;19;F;1824;EMP
059780036036-20512;059780036036;100mN31616E41638;SF;NA;4;84;F;75XX;EMP
059780036036-20512;059780036036;100mN31616E41638;SF;NA;4;23;M;1824;EMP
059780036036-20512;059780036036;100mN31616E41638;SF;NA;4;30;M;3039;EMP
059780036036-20512;059780036036;100mN31616E41638;SF;NA;4;1;F;0003;NEP
059780036036-20513;059780036036;100mN31616E41638;MC;NA;2;44;F;4049;EMP
059780036036-20513;059780036036;100mN31616E41638;MC;NA;2;53;M;5064;EMP
059780036036-20514;059780036036;100mN31632E41592;S;OS;1;16;M;1517;EMP
059780036036-20515;059780036036;100mN31632E41592;PO;NA;2;43;M;4049;EMP
